Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Philippines,PHL,Economic Fitness Metric,EF.EFM.PROD.XD,0.937801296495913,0.933473159004089,0.933739340147405,0.881970345876968,1.0476093285534,1.04240973222395,1.01351625785093,0.951413690435803,0.954510212974532,0.942205818075444,1.11691995167123,1.10231885231838,1.06908304473544,1.01511350201437,1.01997130195846,1.04784846468989,1.16090258370142
Philippines,PHL,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.363819917749095,0.360359013810701,0.362892619043231,0.381696694537494,0.383337370631915,0.388931426742907,0.389277355961299,0.388745166314805,0.404951643590695,0.416723373807355,0.435526390855698,0.444254924725368,0.451408251639459,0.44896214564868,0.451570575566597,0.459048217026433,0.45959817160431
Poland,POL,Economic Fitness Metric,EF.EFM.PROD.XD,2.94305439915023,2.71040386165133,2.52358592400643,2.58718431073156,2.6135391145529,2.64372856803525,2.7253826256764,2.70559269166446,2.6653042603014,2.69475920069579,2.81301062888407,2.83693565940425,2.88163579554054,2.87313921551866,2.95575736709615,3.02523442392425,3.29992612923239
Poland,POL,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.56391563927912,1.60678415404025,1.54169982324601,1.52064854846486,1.53588017725586,1.53416108638767,1.58073303784396,1.63853362050397,1.68390117527757,1.74589839941975,1.81358072185647,1.89892461077216,1.97346403214267,2.06386110135836,2.14644407280837,2.21687825800109,2.34579058363172
Portugal,PRT,Economic Fitness Metric,EF.EFM.PROD.XD,2.9692376647672,2.87674705777677,2.81806420719955,2.88631566513191,2.93846101414483,2.90066031291623,2.97250744362232,2.94074290140038,2.79769017273135,2.73693844230282,2.8135397686112,2.80070933639054,2.78426637711228,2.80922261694516,2.85121220974571,3.04145194228667,3.28395611447171
Portugal,PRT,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.51953581393323,1.63054964566697,1.68339815265667,1.72862414434563,1.71142647744974,1.70499154033294,1.70019316078034,1.68816131606801,1.67376619266788,1.7047929352009,1.72127722018308,1.71710968435413,1.70688659339025,1.70216515015443,1.67469853840017,1.64268667795181,1.72346566223966
Qatar,QAT,Economic Fitness Metric,EF.EFM.PROD.XD,0.058125507137186,0.056823260837543,0.162908299962011,0.073694763894434,0.062732786623321,0.07144049949969,0.080125440827153,0.098022602204157,0.096009586302602,0.129375352482395,0.101161044078747,0.081122713951405,0.10463004946859,0.118195733614993,0.102620467220359,0.090485801565216,0.088173696512269
Qatar,QAT,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0128880791591979,0.0171677544025591,0.0243083640650781,0.0246488190452813,0.0352878714401306,0.049751987419559,0.0613931693385464,0.0728346296540044,0.0782708224771729,0.080985833101752,0.0817856604541114,0.08482735228528,0.0905839865050963,0.0983810446752397,0.0994710481031346,0.105602617101194,0.101426729805522
Romania,ROU,Economic Fitness Metric,EF.EFM.PROD.XD,2.19789943895365,2.08907904018104,1.89163665788175,1.9362187092486,1.93188744505782,2.02204941641937,2.0249403551835,2.01211487322487,1.9578868640164,1.89582020194939,1.89735547995255,1.96047266777788,1.93180489566631,2.00981791248315,1.98703292640648,2.01689287108424,2.30659359383539
Romania,ROU,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.520543479102179,0.522962162237882,0.506385664177057,0.495827110450019,0.506905625030283,0.516397028541215,0.520148815998527,0.537852697425394,0.545539227283502,0.564391421173033,0.581353214986711,0.600299481603736,0.606285252910034,0.608973175202106,0.612226423987577,0.627368108401991,0.677191435304533
Russian Federation,RUS,Economic Fitness Metric,EF.EFM.PROD.XD,0.884231377074815,0.815579574578176,0.849467279715168,0.78144519832222,0.758964435862811,0.751834435753851,0.796169286588534,0.791251100440413,0.912346024228772,0.958233605222414,0.94287697429977,0.870639463501429,0.941779705251248,1.04765584799855,0.970064020870548,0.75858666977396,0.694044411343326
Russian Federation,RUS,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.2222726185293,1.28117819362137,1.27421680750122,1.2574712467494,1.26619430204543,1.28257179126155,1.27279695018276,1.25102088173198,1.24277314821378,1.25055047413558,1.24251994014032,1.24225399985941,1.24713153899817,1.21911635165081,1.20274185844008,1.13016875565481,0.99966953229379
Rwanda,RWA,Economic Fitness Metric,EF.EFM.PROD.XD,0.129860969213504,0.129903830585999,0.41725180398459,0.413103063252546,0.330144331797368,0.246269558768188,0.435626483588987,0.430086691608499,0.455876840498511,0.442453237462898,0.325849028822654,0.368955363947068,0.471814065532218,0.474752703700454,0.637227438169705,0.710297715249155,0.227994250866232
Rwanda,RWA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.000380022719140754,0.000445246052235501,0.00104619717957588,0.00167629168968695,0.00205867020699165,0.00223871191813649,0.00282818893479106,0.00314107504448622,0.00351054961448376,0.00382843135656059,0.0043124880092715,0.00464979431859319,0.0051405374497878,0.00577085056556604,0.00638139921360949,0.00710757515615834,0.00639378681056499
Saudi Arabia,SAU,Economic Fitness Metric,EF.EFM.PROD.XD,0.498852862685302,0.359972241100024,0.468135857007907,0.416637301355501,0.349217433001076,0.363991521578923,0.379731703050746,0.391087597307652,0.578051255389434,0.624603536932268,0.597778628506476,0.500292097846754,0.466290817110187,0.571998624326403,0.528183799967082,0.315562031877748,0.238631250286622
Saudi Arabia,SAU,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.304792304085738,0.300218238227138,0.310186154981315,0.336476253320294,0.332549684240275,0.333831876177098,0.337871647334966,0.337885060117468,0.34805937247233,0.3620347738655,0.368796585518289,0.375401483666991,0.372639665034296,0.366374519804093,0.370589216291196,0.367562462838549,0.332200767714622
Senegal,SEN,Economic Fitness Metric,EF.EFM.PROD.XD,0.383087118332833,0.829387173449644,0.720558625245697,0.778154660739919,0.738618905177654,0.869824409968399,0.783779736231367,0.842102515419022,0.793679071854791,0.764352451788165,0.74905015083868,0.693798092074903,0.645634719733559,0.707979721295641,0.671074295840021,0.614646922053418,0.321698113119328
Senegal,SEN,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0105490240640495,0.0163928033134688,0.0203134977195022,0.0216521788554201,0.0215880899026518,0.0224942349392038,0.0241449463241648,0.0252062304583216,0.0264578747000584,0.0272459878607321,0.02874909976233,0.0296540895851721,0.0300357359846177,0.030561169447225,0.0308735760542149,0.0307789805113365,0.0265721326918924
Serbia,SRB,Economic Fitness Metric,EF.EFM.PROD.XD,2.06324198520681,1.90467224765537,1.77356883376304,1.6832429309843,1.73935164781563,1.82365350419629,1.65867489526968,1.65653907360035,1.71954111465643,1.69562354863366,1.74399478041665,1.76427558586687,1.74801906706762,1.77549817746357,1.77077831418884,1.83566178544126,2.12468154063378
Serbia,SRB,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.134689445881127,0.137030038600082,0.131458522960875,0.12564357242942,0.124393935134019,0.122753137626611,0.124694270330117,0.128308457254864,0.129740917594363,0.134699974602075,0.140936531800799,0.147614396902862,0.153302308532878,0.160331289682902,0.168618863342513,0.178038858672373,0.192981870820075
Seychelles,SYC,Economic Fitness Metric,EF.EFM.PROD.XD,0.201200944321461,0.217827789158161,0.18941716269999,0.24130698228504,0.277204666841065,0.294877683000786,0.330567192607098,0.34219440363247,0.36304288297586,0.235859174338986,0.11791302610757,0.248569572889079,0.285409068549392,0.191284344030877,0.297756433137954,0.330366819996176,0.24418667533187
Seychelles,SYC,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00268708375228801,0.00313254333180307,0.00328131248093632,0.00321161080920036,0.00314171717747672,0.00321968964022723,0.00370494161144045,0.00401612415320992,0.00401028955674987,0.00397562828569827,0.00491379284770627,0.00496295635552857,0.00482921335187024,0.00470170689807088,0.0045688026377055,0.00447386679263715,0.00406772723844807
Sierra Leone,SLE,Economic Fitness Metric,EF.EFM.PROD.XD,0.428314713972188,0.427885875380744,0.447885899307667,0.408613135113728,0.37290515370249,0.249474824999958,0.161815901876389,0.140525716733904,0.38868998898352,0.344131905168503,0.36540122514424,0.469573452150245,0.32863518861721,0.246976575729384,0.235327806005039,0.210969910721303,0.158694661868556
Sierra Leone,SLE,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00170053478323891,0.00137399100784114,0.00197354521292687,0.00166226609857771,0.00231780254453867,0.00231857651168807,0.00241915125403103,0.00250999983066459,0.00252246712861365,0.00314853974807556,0.0029371358386573,0.00291137070958225,0.00267831507137501,0.00235114193038659,0.00228017791530675,0.00210613739461837,0.00189086767721752
Singapore,SGP,Economic Fitness Metric,EF.EFM.PROD.XD,1.63873179003332,1.52425724767777,1.3196435874867,1.2490799034978,1.19525443789539,1.3174663362499,1.29812392931536,1.31326977249382,1.29996523050776,1.30660920955116,1.14178589980419,1.09715701751508,1.21236946046725,1.12573106698657,1.103075777535,1.09956878303643,0.973025198987025
Singapore,SGP,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.78418477156279,1.8205036810545,1.83217500430615,1.81394174551454,1.82996625349109,1.86405963144183,1.89050394375549,1.89381010983029,1.92691913336293,1.93652895116624,1.95908646255207,2.02952020880248,2.09051600098078,2.1094217419552,2.14002137572671,2.17597109556749,2.07450569652565
Slovak Republic,SVK,Economic Fitness Metric,EF.EFM.PROD.XD,1.87813119333313,1.75241199024575,1.68496448200795,1.66207382213616,1.72391461233406,1.70237826254417,1.6740153809447,1.73078644977879,1.68553984021021,1.56559658196246,1.5805076387341,1.63872215625904,1.54150092217112,1.5984310431769,1.63600043554526,1.64523589683771,1.68722442550524
Slovak Republic,SVK,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.473124002805403,0.48087592792083,0.452278062628025,0.427008760303121,0.423287668847324,0.427532361117491,0.430405410605701,0.433893208183227,0.430606937425684,0.432190728580766,0.434457205070786,0.44291001811762,0.44573877390006,0.45369435622779,0.45843820574716,0.462557726755896,0.480697619751898
Slovenia,SVN,Economic Fitness Metric,EF.EFM.PROD.XD,2.3268110695773,2.23118985045015,2.09532044575736,2.08942283413676,2.05653078015313,2.09576813126789,2.16154788835344,2.08246343684643,2.10171478318868,2.13508579400976,2.19152185048268,2.19039759859936,2.13970307049146,2.16601826213931,2.17182525805974,1.89703627312369,1.88142230108538
Slovenia,SVN,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.28372036814094,0.288151336207732,0.273004350450714,0.263379250471152,0.256692930449427,0.251774499014651,0.249120640943332,0.248744436842719,0.245647305931094,0.248950349488297,0.251975751732053,0.257526469090211,0.262523457244529,0.269145273616344,0.279208019214621,0.289849237666641,0.309493031757445
Somalia,SOM,Economic Fitness Metric,EF.EFM.PROD.XD,0.144434091967099,0.142996211575788,0.22113048650297,0.097612632321353,0.08616675049971,0.112008993836353,0.116561568008224,0.097725597503063,0.123439207525325,0.154323789526188,0.121345336043041,0.130601673515661,0.129766147704321,0.152363280712024,0.176314063461589,0.122617541835759,0.161452086215807
Somalia,SOM,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.144434091967099,0.142996211575788,0.22113048650297,0.097612632321353,0.08616675049971,0.112008993836353,0.116561568008224,0.097725597503063,0.123439207525325,0.154323789526188,0.121345336043041,0.130601673515661,0.129766147704321,0.152363280712024,0.176314063461589,0.122617541835759,0.161452086215807
South Africa,ZAF,Economic Fitness Metric,EF.EFM.PROD.XD,1.7690651910078,1.63075895049757,1.84637099761636,2.07017630634534,1.82058175555887,1.91630199615973,1.80878883773208,1.86176014230534,1.68892773661005,1.68840571461942,1.70520145278229,1.64069388066718,1.57427968864763,1.45773267485035,1.32564758326341,1.42282600946296,1.78465370639566
South Africa,ZAF,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.533260893698053,0.51439204216606,0.517401404837335,0.543596007640918,0.554104030290146,0.554762110308951,0.546911651076753,0.5280097461319,0.526392649722764,0.516835471341137,0.514418850007161,0.509796213826486,0.50236988406802,0.484583084431362,0.475772411273974,0.468386422081144,0.473072452865969
South Sudan,SSD,Economic Fitness Metric,EF.EFM.PROD.XD,..,..,0,0,0,0.011153367604687,0.009396330453019,0.007855518262263,0.013095460915672,0.036002189265638,0.020957800466005,0.027849162105658,0.023971209508581,0.037715174149751,0.085302525867628,0.058652936499866,0.020700974343652
South Sudan,SSD,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0,0,0,0,0,9.41631051515437E-06,2.92345317067662E-05,9.20580412543494E-05,0.000190610093401194,0.000326117302100661,0.000545196226637664,0.0006877733907767,0.000703066800205627,0.000701975984753782,0.000977759485324738,0.00132450316352007,0.00146319259135085
Spain,ESP,Economic Fitness Metric,EF.EFM.PROD.XD,3.87526544921612,3.68919611840594,3.56717223424717,3.67354917296019,3.69945532714972,3.68021701508586,3.65958513119499,3.57797710926552,3.51867123076389,3.45922892009744,3.51724434410349,3.58737130647828,3.61608489455881,3.65327528657797,3.77427728610741,3.80370871040676,3.64525139838326
Spain,ESP,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,3.50782899141761,3.45345457625708,3.38111268872159,3.25953980296196,3.20987020554292,3.16509036080186,3.15984761666867,3.13565210491588,3.07736769422894,3.08940042941225,3.11503707248852,3.14033002492722,3.15800406351567,3.19680718176526,3.22825844895403,3.24343358937461,3.10153743431614
Sri Lanka,LKA,Economic Fitness Metric,EF.EFM.PROD.XD,0.975186323043139,1.22158754150108,1.17564965239831,1.20603041905234,1.21756783786016,1.30614949572708,1.25128465942193,1.27529476630589,1.26980034391475,1.31533282727211,1.34264511629487,1.1794271477706,1.35882129599988,1.37883507646193,1.36690091182552,1.38720953341471,1.06204157183497
Sri Lanka,LKA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.075139984916456,0.0872378045254895,0.0923368790378281,0.09931520264338,0.103343437306964,0.108251914381824,0.111533293530358,0.116299364742693,0.121957217962249,0.129446311300306,0.137318883216665,0.14268858011869,0.144736646079606,0.144852689597662,0.145536492373216,0.145656744070107,0.135987980917314
Sudan,SDN,Economic Fitness Metric,EF.EFM.PROD.XD,0.120218714396312,0.095801249003061,0.102896516037738,0.090527634147166,0.092480410533061,0.202841472876056,0.19135851715823,0.207927323694115,0.240822291151351,0.232872348581556,0.216260284874535,0.243228946528244,0.183049111449011,0.155664021249617,0.180827771879093,0.153654124076673,0.093943549815583
Sudan,SDN,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00969781640810691,0.00951818975397131,0.00989585077115042,0.0129468151351104,0.014156009681946,0.0137758140340486,0.0156718153918182,0.0184124107706579,0.0216439208111949,0.0240900260890325,0.0255793968613463,0.025675557066902,0.0248652790030356,0.0233910699016944,0.0227630099879973,0.0216520009758559,0.0196151488189324
Suriname,SUR,Economic Fitness Metric,EF.EFM.PROD.XD,0.161953844864356,0.129232440267136,0.153708542778581,0.152078825689528,0.232774536508067,0.161025917494281,0.141144839501533,0.237339571360043,0.217731842337825,0.215659059083234,0.217862625826334,0.185486123887642,0.164705115069224,0.142450203639219,0.260688212754553,0.24710021338678,0.175519027242291
Suriname,SUR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00250264887110842,0.0027535452218191,0.00304911757782221,0.0032179469303769,0.00344854064250935,0.0036071499418507,0.004583239070839,0.00436354295484795,0.0039508277642131,0.00351200270716567,0.00333320748664972,0.00306307589877659,0.00297389701412802,0.00284759303498063,0.00264337021115546,0.00268798236833644,0.0023609898419285
Sweden,SWE,Economic Fitness Metric,EF.EFM.PROD.XD,2.37742918533042,2.2417960122302,2.32735663171515,2.30982480664551,2.32009111810476,2.28579346980069,2.28331799932532,2.28551148235131,2.23367114543285,2.25730907281052,2.1975341072831,2.15273805356933,2.16602712147991,2.20838437544323,2.24020449527489,2.25833498133797,2.41515376066922
Sweden,SWE,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.98548662915472,1.92723246719533,1.81033532993951,1.75527364345823,1.72164056061691,1.67621627515769,1.6718144998027,1.6437140679691,1.6228679717994,1.61773409828382,1.60482715279231,1.5957124878966,1.6024420079806,1.62156379769284,1.64091576276095,1.63162220995182,1.63989665226978
Switzerland,CHE,Economic Fitness Metric,EF.EFM.PROD.XD,2.37350161020617,2.12604287931065,1.90253002895136,1.92913611223811,1.8101465456736,1.73532785494468,1.40983735062057,1.58142068950209,1.51916172789148,1.47969714034202,1.54434079868901,1.59360983535648,1.54117709991407,1.45399083101593,1.42416835236072,1.45550217397561,1.50307988770329
Switzerland,CHE,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,4.223127100276,4.30634362626405,4.53603419519606,4.56288223241219,4.65600546148185,4.62691105802582,4.6427375038951,4.71636350702758,4.71963351066619,4.72338350857326,4.67949305686142,4.55647194322817,4.48338151185166,4.433360163864,4.46333657016236,4.51572035853375,4.62214391676425
Syrian Arab Republic,SYR,Economic Fitness Metric,EF.EFM.PROD.XD,0.950954379302367,1.39400504527543,1.43227649303651,1.36929153470715,1.16953440275119,1.67925565984544,1.36546617976244,1.06047170747574,1.06006926811685,1.00975257697101,0.967428464096995,0.979792968120955,0.998968767060703,0.925700911372276,1.06927425726606,0.917943307424634,0.417945392363097
Syrian Arab Republic,SYR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.050893617669021,0.0968744725686258,0.110651087892549,0.112472782996241,0.0917994809250374,0.0767033379725456,0.0632871159453796,0.0522975379492777,0.0444834085698041,0.0384610612431799,0.0333809661756795,0.029071221436246,0.0259008954250505,0.0240652836504239,0.0221736175586509,0.0198360325741518,0.0169773759103954
Tajikistan,TJK,Economic Fitness Metric,EF.EFM.PROD.XD,0.216580479137659,0.25549539922122,0.264588707277042,0.261040375705221,0.295018897356834,0.238652248914524,0.256256233354025,0.301343047948754,0.230638424799374,0.3281919974087,0.30270756662952,0.260831828857601,0.301505324431318,0.239320889892303,0.229000557511225,0.259324441029211,0.111040314480706
Tajikistan,TJK,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.003087641873823,0.00410140770693798,0.00477664124388622,0.00530862133556135,0.00543417766712303,0.00535384439572534,0.0056970905940709,0.00565365299003655,0.00591666005754284,0.0061124320468148,0.0067037417339016,0.00695143947373168,0.00691226722409325,0.00667878605121167,0.00724952327308574,0.00725418668848154,0.00654432641433949
Tanzania,TZA,Economic Fitness Metric,EF.EFM.PROD.XD,0.380579558700472,0.956754246573939,0.843315640413708,0.914040981719898,0.83928921455279,0.921671041302492,0.855966337736984,0.811625186558676,0.722174506137458,0.734903576047177,0.727419275362674,1.19207369008132,0.743713253977417,0.639858280924373,0.688996557647499,0.732535951267983,0.842495937944919
Tanzania,TZA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00959252144114643,0.0202770477236604,0.0246918753620948,0.0284132039321599,0.0294693117298022,0.0320852486310415,0.0328234313868924,0.0369316026411772,0.0384609285194946,0.0380089017308584,0.0378613794298556,0.0410606602176933,0.0402772769564871,0.0393886813639627,0.039640718861377,0.0400537957769738,0.0409123681003557
Thailand,THA,Economic Fitness Metric,EF.EFM.PROD.XD,2.39170776536361,2.15197695978313,1.9736085169355,1.9824206127519,2.17057836608253,2.01169103468659,2.06253042429388,2.09279330736546,2.03854648248613,1.98264746374967,2.01195663359391,2.06909087230412,2.03419832148366,1.93662832595156,1.9975846635764,2.1308766159583,1.75593596797167
Thailand,THA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,1.56800513727996,1.57399702195698,1.57895369655831,1.58296888284652,1.62256164094224,1.61700452670851,1.61470091710358,1.60786158799289,1.61870644333583,1.63009959221672,1.65330279301862,1.66678678139582,1.71051708028839,1.70531014500778,1.69970614077592,1.70648532940406,1.64386179125258
Togo,TGO,Economic Fitness Metric,EF.EFM.PROD.XD,0.151793055409966,0.527736579586661,0.432298591754718,0.539094582900115,0.536545896416481,0.505281459257542,0.641210776144212,0.575391674844122,0.513010974178513,0.560975772972,0.458652044599229,0.426259679325434,0.451843794302106,0.470305619455753,0.39601574608945,0.409687580490919,0.681176191016874
Togo,TGO,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00285349147807918,0.0091042104444208,0.0143397869705812,0.0128049736057445,0.0147243867327056,0.0158990090303156,0.0161061395375411,0.0157270102997564,0.0158750803040724,0.0152169269614718,0.014757184674439,0.0143847130740361,0.0142057165285295,0.0149300641015421,0.0146929682007858,0.0145625220097652,0.0143986381972015
Trinidad and Tobago,TTO,Economic Fitness Metric,EF.EFM.PROD.XD,0.290047183293555,0.214915885229972,0.262581801046035,0.224720218430788,0.252518449352757,0.258347895082278,0.215730888654501,0.230280803964692,0.320460779159023,0.412484302624508,0.366801604106351,0.3249032785761,0.406541891459033,0.441421443692271,0.359756379196863,0.230498362294835,0.341601263278602
Trinidad and Tobago,TTO,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.0329581667685455,0.0330289998077997,0.0310353850253454,0.0299033075268806,0.0303198888484061,0.0320409641724469,0.0318558367445189,0.0305939184641532,0.030513462979287,0.0292817061397646,0.0281756644938259,0.0273948043057618,0.0269055535997343,0.0256858429270394,0.024889477388073,0.0246577730718038,0.0237583117371823
Tunisia,TUN,Economic Fitness Metric,EF.EFM.PROD.XD,1.33765039864624,1.49240606553067,1.50638282446894,1.54564207488777,1.55227009115224,1.550135013851,1.54246419395503,1.63100367689103,1.56365137431684,1.63111649321474,1.58572680097066,1.5812081261103,1.59272045477521,1.6148630420764,1.58601454236555,1.62846099881676,1.09787836673682
Tunisia,TUN,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.141488719351298,0.163623651746069,0.173289648374731,0.172334103281568,0.165745155129725,0.161077088972969,0.157230467405785,0.155113248161444,0.153111160646232,0.151729913196477,0.150902363282196,0.150239443098721,0.147722863092884,0.14559751976663,0.143779373822443,0.144310129382967,0.129218828895314
Turkiye,TUR,Economic Fitness Metric,EF.EFM.PROD.XD,2.97381348640497,2.7942406787008,2.8028375942351,2.9511677585164,3.00891178462416,2.89824581476783,3.06188143899059,3.10392696805823,2.97447191531098,2.96986110702916,3.05726138449506,3.10800349956026,3.18290516635487,3.27676255398821,3.20931382889882,3.49804972109355,3.88603521914382
Turkiye,TUR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,2.97381348640497,2.7942406787008,2.8028375942351,2.9511677585164,3.00891178462416,2.89824581476783,3.06188143899059,3.10392696805823,2.97447191531098,2.96986110702916,3.05726138449506,3.10800349956026,3.18290516635487,3.27676255398821,3.20931382889882,3.49804972109355,3.88603521914382
Turkmenistan,TKM,Economic Fitness Metric,EF.EFM.PROD.XD,0.18460325960595,0.150414461886168,0.173267040110484,0.17207312843142,0.128570461937794,0.100612301700574,0.105079431213075,0.098929631252967,0.091345789386848,0.118006266988981,0.125198236841597,0.15963215593495,0.159960747157316,0.139746764482802,0.165935111978265,0.128415670525374,0.089167476149011
Turkmenistan,TKM,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.18460325960595,0.150414461886168,0.173267040110484,0.17207312843142,0.128570461937794,0.100612301700574,0.105079431213075,0.098929631252967,0.091345789386848,0.118006266988981,0.125198236841597,0.15963215593495,0.159960747157316,0.139746764482802,0.165935111978265,0.128415670525374,0.089167476149011
Uganda,UGA,Economic Fitness Metric,EF.EFM.PROD.XD,0.195001321107195,0.719349048292683,0.80885685541055,0.925782263265956,0.896370733362382,0.950478916605652,1.00226569491352,0.948114042236108,0.955625811102985,0.867518019385056,0.705595761168158,0.661171823077257,0.670164060165127,0.535609896136974,0.703216794593041,0.450087667582023,0.445451091900369
Uganda,UGA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.00438511925228097,0.0116929116480638,0.0147057344908337,0.0165496427244858,0.0188209750143933,0.0205700105810497,0.0219260484537938,0.0222959081499186,0.0225285014126874,0.0225494997491104,0.0228354514111359,0.0231712717151845,0.0227843876627608,0.0225277641793067,0.0228360182101574,0.0218830671836274,0.0196242896082463
Ukraine,UKR,Economic Fitness Metric,EF.EFM.PROD.XD,1.57965278450665,1.33598184154629,1.40491420468323,1.4195374637656,1.3376215800963,1.34169849787566,1.46067101884712,1.35629935677751,1.26434979918225,1.26368065925019,1.30633575181622,1.31873942366696,1.23686195826573,1.24290940693538,1.18637500652173,1.21715282054173,1.26937794008955
Ukraine,UKR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.444464919914091,0.493333341329243,0.446906942397654,0.439939586415689,0.467051612312855,0.507376309411912,0.520170261407935,0.502024559169398,0.467092927263778,0.434921022503849,0.407657456847562,0.399704196620188,0.39987475069517,0.393500226119514,0.386704944147405,0.360530642173496,0.34159481619424
United Arab Emirates,ARE,Economic Fitness Metric,EF.EFM.PROD.XD,0.296524047785915,0.876943853986931,0.436204041185982,0.513274911536894,0.630804076842349,0.930893596995592,1.18452736038555,0.998579675351318,1.24236219386006,1.09986213415507,1.17160801343269,1.17664879405885,1.24082793972938,1.35121733206635,1.28006144593279,1.23395021715363,0.417161529975538
United Arab Emirates,ARE,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.296524047785915,0.876943853986931,0.436204041185982,0.513274911536894,0.630804076842349,0.930893596995592,1.18452736038555,0.998579675351318,1.24236219386006,1.09986213415507,1.17160801343269,1.17664879405885,1.24082793972938,1.35121733206635,1.28006144593279,1.23395021715363,0.417161529975538
United Kingdom,GBR,Economic Fitness Metric,EF.EFM.PROD.XD,3.12209541714841,2.8916526733982,2.72041095502286,2.76883012176754,2.79411535985657,2.73150675822322,2.6913650634763,2.83102220318463,2.8290892924836,2.7950291669957,2.79803239774903,2.71358086796436,2.70850530293378,2.96159530419184,2.78137062717004,2.60964156289741,2.81193294330756
United Kingdom,GBR,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,9.09897647190701,8.98673989498504,8.78599211935812,8.59628621304435,8.41559979809092,8.17313792586428,8.03075717692203,7.94343266594066,7.78203525323861,7.55786320806886,7.35229259710644,7.1892488931793,7.011688872403,6.81316261274639,6.62812953854063,6.46875331765373,6.35864101521576
United States,USA,Economic Fitness Metric,EF.EFM.PROD.XD,3.97763992513791,3.66556013338237,3.58879274145554,3.58499822256669,3.5880986277071,3.51213533611161,3.44330344043882,3.34312609709758,3.29900765781684,3.22827252701682,3.11781049192261,3.09815621239293,3.05301818076304,3.17495415844198,3.06989440425067,3.10955211137403,3.52709684459062
United States,USA,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,19.1305898338414,18.1847964385285,18.3778915208673,18.3699457820788,18.1360291698228,18.1388597987002,18.1224689063829,18.091351613833,18.1570992040709,18.2832422078787,18.2453049583766,18.1384523971385,17.908834073621,17.5286501949453,16.8991375777725,16.6133099386755,16.5513583496928
Uruguay,URY,Economic Fitness Metric,EF.EFM.PROD.XD,0.98849890391608,0.852461125029038,0.805397195553435,0.762102943255881,0.786893855713448,0.703791466414709,0.686307514971604,0.632785687995506,0.617643343589628,0.605936372625852,0.5508688064163,0.527549768700754,0.571895360662318,0.539728875871068,0.556325124991996,0.509462289152504,0.654825740145932
Uruguay,URY,Universal Economic Fitness Metric,EF.EFM.UNIV.XD,0.098141219164954,0.111273316690221,0.117428509218431,0.121590716681563,0.1224365775335,0.126465009376197,0.12804849126961,0.128935814553905,0.131854453542078,0.132044382928511,0.134777501792891,0.133996219305122,0.1322998475227,0.12684183476115,0.125033127419001,0.125091999172308,0.124506582853075
Uzbekistan,UZB,Economic Fitness Metric,EF.EFM.PROD.XD,0.388728063884348,0.338782176729647,0.418852242076944,0.528232929179728,0.516278364581761,0.52681133509459,0.478679513993397,0.543937577145211,0.505911135292782,0.501208706583507,0.606111411685854,0.647456070433806,0.654651364395257,0.680366547409647,0.850901582632257,1.03324054741024,0.384286511762021
